Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6086816622416504960,201.16996287416,-46.43690299736,-9.651,-1.217,19.927305,20.189743,19.541052
6086816622416521856,201.16708755625,-46.43180198281,-5.052,-3.578,18.335737,18.625904,17.878769
6086816626713453184,201.17026926163,-46.42515069641,-19.727,-2.6,20.627296,21.41932,19.493132
6086816656776140416,201.19217779283,-46.47047102092,-7.222,-2.151,19.936207,20.40084,19.485533
6086816656780673024,201.20163580689,-46.4651892463,-7.795,-0.375,19.353384,19.705946,18.834282
6086816656776158464,201.2037920456,-46.46548832546,-2.764,-4.665,16.92669,17.407227,16.271774
6086816661071155584,201.20374539351,-46.46380378522,-19.307,-4.707,19.836895,20.645672,18.662413
6086816661076995712,201.20472347357,-46.45971900347,-4.022,-2.058,15.688108,16.02268,15.186808
6086816656776161024,201.19209868682,-46.46430872812,-7.118,-3.37,18.973736,19.68664,18.176035
6086816661076994688,201.19431677417,-46.46039493905,-6.917,-1.685,17.695435,18.22129,16.989645
6086816656775229568,201.20123736581,-46.45927320839,-14.613,-0.161,20.343937,20.843985,19.611486
6086816661073193984,201.20852945825,-46.45504695655,10.093,-5.428,20.276114,20.99972,19.09731
6086816695437760000,201.21547697397,-46.45154032591,,,18.592117,18.86568,17.341946
6086816695432935168,201.21093217642,-46.45162105874,-9.045,3.93,20.858965,21.143017,20.0945
6086816691135959424,201.2168767387,-46.44516165279,-10.813,1.505,19.117476,19.622255,18.562445
6086816695436748416,201.21880083496,-46.44351822183,-16.569,-2.427,18.220922,18.804617,17.467346
6086816695432943104,201.21994767899,-46.44322925673,-9.274,-0.162,20.43278,21.710087,19.037441
6086816729790652416,201.19596572984,-46.45295087115,-10.549,-1.966,20.039303,20.520575,19.41731
6086816725495670400,201.19333689517,-46.45264426064,-6.91,-1.414,18.970818,19.433552,18.492598
6086816729796478720,201.19732688062,-46.45288046667,-12.154,-3.258,17.429617,18.280455,16.542076
6086816725495684096,201.20181855633,-46.44891108904,-4.723,-4.048,18.387518,18.957365,17.571337
6086816729796484096,201.19901187672,-46.44602743294,-10.106,3.014,16.898657,17.426506,16.237047
6086816729797078272,201.18485620367,-46.45441145073,-3.61,-3.018,20.734852,20.808998,20.263401
6086816725495134720,201.18766500819,-46.45141393197,-6.562,-0.386,13.095179,13.417491,12.609993
6086816729796480768,201.18401972421,-46.45006546485,-2.759,2.87,15.00656,15.309522,14.534584
6086816725495692288,201.19449815408,-46.44704909652,-3.786,-3.707,14.480433,15.022035,13.78884
6086816729796487168,201.1923780795,-46.44258500911,-10.33,-0.649,18.985004,19.536316,18.261454
6086816725495716352,201.19893537303,-46.43867997463,-8.261,-2.468,19.810352,20.965857,18.905035
6086816759855454592,201.21161623626,-46.43952760835,-4.651,-9.844,17.75535,18.213284,17.150625
6086816759854672896,201.21867523556,-46.4357835792,-5.176,-2.686,20.265797,20.746853,19.582212
6086816759855483392,201.22141238437,-46.42982281723,-8.287,-0.415,19.804165,20.313267,19.255222
6086816764150435456,201.21332576219,-46.42861170155,-9.948,-2.999,19.925873,21.012882,19.05829
6086816764152424576,201.21373170144,-46.42952288062,,,20.74764,20.537704,19.954716
6086816764156240000,201.21846242394,-46.4273540746,-6.381,-3.776,16.94085,17.308321,16.408293
6086816794214189056,201.23974661041,-46.44234620916,-5.777,-2.95,20.462847,20.52962,19.822239
6086816794215203840,201.24402239495,-46.43651287273,-8.744,1.982,19.50413,19.982368,18.910734
6086816798513177600,201.24032340533,-46.43519769483,,,21.13943,21.38525,20.150282
6086816794214610048,201.22921171464,-46.44002853606,-5.279,-36.989,12.302903,12.659674,11.777492
6086816794215223168,201.24394153026,-46.43032367524,-2.962,-0.097,19.304298,19.61911,18.901917
6086816832871919616,201.25461863696,-46.43235584621,-12.667,-1.376,19.274569,19.61627,18.548372
6086816832875713792,201.2557307164,-46.43075982889,-15.144,-5.243,10.552364,10.826086,10.116174
6086816832872927488,201.25508882214,-46.42865034724,,,21.07562,20.00801,19.148066
6086816832876076032,201.26207609596,-46.42708283395,-8.938,-4.051,20.231089,21.114323,19.337246
6086816832869922304,201.26558573172,-46.42332387125,-7.857,-2.814,19.737404,20.167345,19.107046
6086816828574997120,201.26451797289,-46.41863980188,-5.649,0.07,18.903252,19.393005,18.269777
6086816828574974848,201.2474104785,-46.427166997,-10.971,-6.26,17.415876,17.823608,16.85177
6086816832869917056,201.24801055703,-46.42710817164,,,20.484884,,
6086816828574982656,201.25395010556,-46.42395912728,-3.344,0.42,19.230303,19.943491,18.4934
6086816832871921664,201.24882812947,-46.42354640398,,,20.97413,21.320307,20.100601
6086816832871930624,201.26045511665,-46.41737256743,,,20.90281,21.485847,20.163425
6086816832869936896,201.26180150424,-46.41599519724,-13.428,4.654,19.91123,20.704432,18.992018
6086816832869937536,201.26253573772,-46.41507746865,-5.931,-0.952,18.742798,19.103603,18.229584
6086816867231649408,201.22785442716,-46.42771657448,,,20.98159,21.868483,20.286339
6086816867235456896,201.2387551095,-46.42557346633,-9.273,2.206,15.947055,16.338928,15.389645
6086816867231652608,201.23204463215,-46.42421158415,,,20.690908,21.510895,19.574991
6086816867231647872,201.22282276582,-46.42556803684,,,20.853907,21.58171,19.860798
6086816867236459136,201.2274437836,-46.42224683539,-3.835,-1.279,20.054613,20.403706,19.511463
6086816867235463936,201.23977393289,-46.41718473451,-15.338,-1.416,19.020245,19.696743,17.7655
6086816867231654272,201.23106394222,-46.41863803936,,,20.780989,21.192251,20.023266
6086816862934735616,201.23150839132,-46.41793165896,-8.863,-3.648,19.754019,20.231638,19.199837
6086816862934740480,201.23608004002,-46.41610901672,-10.383,-1.828,18.965212,19.70079,18.174105
6086816862934743552,201.23876553478,-46.41504938187,-7.861,-1.283,19.853111,20.438707,19.207287
6086816897294476416,201.24635172547,-46.41722931884,-11.688,-6.434,20.188993,20.583838,19.39945
6086816897294483968,201.25707370294,-46.41508022376,-6.779,-0.836,19.629246,20.05607,18.91098
6086816897294501376,201.25631685377,-46.40962693989,-9.098,1.052,20.070387,20.924547,19.44788
6086816901589410048,201.24030951655,-46.41724779289,-15.174,-2.258,19.065691,19.51508,17.612204
6086816897294505472,201.24413570648,-46.40891585031,1.388,-10.196,16.206234,16.684816,15.570345
6086816935949104896,201.19110570913,-46.44245531907,-4.053,-0.927,18.910563,19.065607,18.216814
6086816931654137216,201.19163797481,-46.44221490721,-5.3,-0.411,19.389416,,
6086816931654153856,201.19743818828,-46.43705404729,9.631,2.906,19.172188,20.872631,18.039976
6086816935949113984,201.19203551909,-46.4368981449,-4.916,-1.862,17.713795,,
6086816935954922752,201.19189438025,-46.43643039718,-11.37,-1.088,16.717209,16.99994,15.985312
6086816935949114112,201.19173385869,-46.43603582142,-10.099,4.744,20.159945,,
6086816931654163712,201.19773246421,-46.43360716973,-3.201,-1.851,18.64033,19.012486,18.15246
6086816931654163840,201.1941319793,-46.43340926024,-2.928,-3.838,18.966948,19.307394,18.482374
6086816931654139648,201.1817720214,-46.44020600557,,,20.558973,21.136251,19.711193
6086816931654149504,201.17862247444,-46.4394130617,-9.02,-3.781,18.492325,18.84676,17.98408
6086816935954921216,201.17855550357,-46.43800750859,-6.76,-4.6,17.118843,17.47422,16.578836
6086816935951100800,201.18844393792,-46.43615108395,,,20.79916,21.579292,19.991444
6086816931654163968,201.18800532561,-46.43331409633,-5.912,-5.609,18.876013,19.38295,18.374617
6086816931654178048,201.1906768652,-46.42889051199,-9.225,-1.882,17.00175,17.394388,16.459192
6086817000373664000,201.19127357843,-46.42676972956,-5.619,-2.069,18.500952,18.884674,17.89942
6086816970314668672,201.20813450198,-46.427959672,-7.88,0.856,17.164608,17.507498,16.64126
6086816966013912832,201.20033005422,-46.42975205088,-4.164,-0.989,18.79042,19.585104,17.97499
6086816966012887680,201.21116538433,-46.42921326936,-5.5,-1.535,20.67649,20.751934,20.20338
6086816966013921920,201.21335826109,-46.42719153522,-13.565,-2.304,19.97222,20.511652,19.444586
6086816970310863104,201.21639428294,-46.41943098506,-9.607,-3.007,20.690088,21.173826,19.796177
6086816970314674304,201.20601550654,-46.42170767582,-7.883,-5.694,17.120275,17.706352,16.411343
6086816966013945344,201.20853175537,-46.41966511306,-11.611,4.224,18.597977,19.067724,17.965658
6086816966013942144,201.21266292236,-46.42047147144,-17.982,-4.841,19.492258,20.832659,18.403519
6086816966013948160,201.21469870111,-46.41850780249,-5.271,1.734,18.135765,18.554037,17.555971
6086816966017080320,201.21455393603,-46.41665568308,-12.892,-25.533,19.900757,21.579466,18.638441
6086817000373652096,201.18196648602,-46.42908807274,,,21.210823,20.23018,18.674225
6086817000373663872,201.18898468222,-46.42622099187,-11.159,-1.907,18.0894,18.579655,17.465433
6086817004668609280,201.19050339619,-46.42578606187,-4.153,-11.28,19.952871,21.075562,18.895315
6086817004669407616,201.19431251303,-46.42306345463,-8.769,-2.753,20.2655,20.546883,19.779873
6086817000373667328,201.17135707427,-46.42428814358,-5.949,-2.066,19.210594,19.71708,18.649519
6086863935775239808,201.17393469784,-46.42219456426,-6.222,1.1,20.214073,20.637756,19.619282
6086817004670578304,201.17717939628,-46.42364487694,-5.742,-3.192,20.101942,20.44027,19.608124
6086817000373681536,201.18085395669,-46.41970353215,-6.7,0.206,19.388514,19.773611,18.808336
6086817034733430912,201.2007482818,-46.41575898154,-10.506,-1.081,19.279186,20.24887,18.31058
6086817034732371072,201.20170392247,-46.41314078299,-3.454,-0.139,20.471663,20.91864,20.030937
6086817039034155392,201.2046285581,-46.41717812588,-8.555,-1.698,17.203848,17.65923,16.576134
6086817034733458048,201.21132651239,-46.40852457028,-11.757,-0.151,17.30214,17.566387,16.460762
6086817039028377344,201.21058599065,-46.40879577328,-3.904,-1.516,17.596338,17.847698,17.034626
6086817034733445632,201.19662374068,-46.41425625481,-11.067,4.314,18.353481,18.810303,17.765036
6086817034739507968,201.19792680391,-46.41324667839,-6.35,-1.783,16.829971,17.167437,16.2866
6086817034733445376,201.19808088646,-46.41206405796,-9.396,-3.687,16.411512,16.787783,15.855508
6086817039029158912,201.19928130461,-46.40942399638,-22.138,-14.367,20.088434,21.195372,18.842245
6086817039034156928,201.19213348304,-46.41373562516,-0.593,4.157,16.904806,17.562857,16.136368
6086817039034162048,201.19763557612,-46.4084036451,-6.196,-3.803,19.023283,19.419178,18.390326
6086817034733454976,201.20141737138,-46.40866986557,-5.54,0.41,19.813866,20.215197,19.199377
6086817034733458176,201.20644092545,-46.40786890783,-5.093,-0.631,20.019224,20.193035,19.09138
6086817034733467392,201.20801139169,-46.40429488094,-3.641,-1.196,18.110579,18.422544,17.621008
6086817034733464192,201.20079586601,-46.40495278978,0.353,-1.502,19.805761,20.042992,19.501598
6086817073393889024,201.21968420145,-46.42232857373,-5.633,0.1,18.471754,18.916552,17.816687
6086817069093158144,201.21952878736,-46.4205952549,-4.823,-2.982,19.119087,19.494827,18.621286
6086817073390080384,201.22169400234,-46.41950078078,,,20.846844,21.301405,19.774956
6086817073393896960,201.22417781958,-46.41307531988,0.226,-2.043,17.371777,17.7929,16.792652
6086817069093182976,201.23658739727,-46.41241190186,-7.074,-2.303,19.233572,19.622087,18.827868
6086817069093180160,201.23226439802,-46.41337475464,-4.695,-7.656,19.238869,19.877007,18.570518
6086817073390088064,201.23046581619,-46.40999269269,-4.19,0.834,20.574697,21.069763,20.278921
6086817069093181824,201.22187297291,-46.41224224227,-9.601,1.802,19.697989,20.047071,18.894636
6086817069093181952,201.217675384,-46.41295630127,-0.997,-2.641,18.338541,18.929586,17.61066
6086817073394249344,201.22475858717,-46.40685309665,-16.952,-0.784,16.107468,16.6065,15.454745
6086817069092112384,201.22698012746,-46.40524540747,-7.159,2.77,20.73144,21.692476,20.127188
6086817073394249984,201.23213734577,-46.40158246346,-20.236,-5.843,15.516084,15.957294,14.911487
6086817073388132608,201.23044404545,-46.40071543515,-12.005,-1.021,19.443087,19.939386,18.944635
6086817107753642880,201.23951794669,-46.40561509207,-2.432,-7.261,16.415588,16.750803,15.891908
6086817103452250880,201.23970215796,-46.40306128522,-5.269,-0.447,12.678329,13.807811,11.627852
6086816901591409792,201.25045994731,-46.40331141959,6.704,-9.738,20.612581,20.667088,19.914
6086817107747873152,201.25345122732,-46.4007807389,-5.914,-9.849,18.161736,18.522467,17.651442
6086817103452957568,201.2519052298,-46.39979055366,-11.761,0.331,17.16593,17.56801,16.60911
6086817107753650944,201.24910985995,-46.39626067432,-5.806,-0.573,16.983664,17.356018,16.444218
6086817107749831808,201.23611514306,-46.40406070342,-12.332,-3.483,20.24715,20.921032,19.215693
6086817103452960896,201.23829366092,-46.39809696703,-9.78,6.81,18.129911,19.19548,17.115875
6086817142113725696,201.21498724272,-46.4081188622,0.39,-1.351,20.049908,20.908567,19.118216
6086817142113382016,201.22050476595,-46.40386987825,-5.837,1.318,15.932929,16.269625,15.420912
6086817142109568640,201.22904129188,-46.40047638515,-2.349,-2.275,20.38018,20.906397,19.877821
6086817137812696192,201.22913547177,-46.39894701629,-4.13,-1.959,19.557863,20.06516,18.90744
6086817137812693504,201.22349635254,-46.39973114687,-5.872,-2.495,19.150982,19.667292,18.486464
6086817142110571264,201.22088937378,-46.39918288247,,,21.15391,21.47295,19.999115
6086817142113391232,201.22767267595,-46.39450000585,-14.223,-1.052,15.463144,15.820656,14.931956
6086817137812683264,201.2123723797,-46.40361039262,-10.178,-3.331,20.165573,20.896029,19.337593
6086817137812697472,201.21641273095,-46.39947309078,-0.72,-0.794,18.116896,18.642496,17.430836
6086817137812697600,201.21650847089,-46.39800254559,-17.61,-3.665,19.685398,19.978466,19.074327
6086817137812692864,201.21317161747,-46.40001414389,-3.177,-2.755,18.871975,19.281895,18.31051
6086817137812700544,201.21321627735,-46.39748139369,-13.03,1.56,17.424074,18.070532,16.665646
6086817137812705792,201.21488528757,-46.39559498705,-8.762,4.304,19.225815,20.061192,18.32182
6086817142109571584,201.22793327718,-46.39312690909,-9.323,-6.555,20.740557,21.118982,19.390299
6086817137812715520,201.21871933414,-46.39281672127,-7.45,-4.079,16.984566,17.451971,16.355602
6086817172172438784,201.23437581983,-46.39796594202,-10.946,0.48,17.839523,18.260311,17.240747
6086817172172442624,201.23137589888,-46.39624478629,-3.62,-0.136,20.097513,20.839563,19.275652
6086817176470318592,201.22952338086,-46.39448739298,,,20.817951,20.94976,20.05606
6086817172172457344,201.23216738812,-46.39173029153,-10.417,-5.599,18.08316,18.528698,17.492678
6086817172172462976,201.23865213484,-46.38947665307,-4.488,-1.805,20.049728,20.465633,19.386013
6086817172172475904,201.24898534231,-46.38508577133,-4.82,-2.648,19.783134,20.580437,18.986916
6086817172172468736,201.24102366774,-46.38850782187,-8.905,1.132,18.456371,18.921402,17.85678
6086817176473135872,201.22822396313,-46.38757153953,-8.502,-0.53,18.08866,18.4212,17.640427
6086817172172473472,201.23095764263,-46.38587342633,-1.891,-1.281,18.852325,19.40856,18.201906
6086817172172480000,201.24254566637,-46.38334207522,2.73,-6.605,19.55818,20.414652,18.594446
6086817176469324160,201.24340604588,-46.38032008928,-3.124,1.636,20.475437,21.453333,19.509476
6086817172171335168,201.23785130069,-46.38302556528,-7.04,0.893,20.26056,20.743511,19.562864
6086817210826772096,201.3374195867,-46.57098434255,-19.405,-28.046,19.542091,20.546219,18.490038
6086817206531684992,201.34429039904,-46.56438586914,0.059,-1.412,19.70531,20.049425,19.441853
6086817206531703936,201.35313322569,-46.55736645687,-5.465,-3.19,17.749916,18.323246,17.094534
6086817210830857600,201.34750138387,-46.55741734581,-5.487,-4.22,20.421728,20.878136,19.986118
6086817210830857728,201.34504283898,-46.55437021446,-4.563,-0.787,20.646288,21.063179,20.108025
6086817210830858752,201.34878061328,-46.5552075962,-7.17,-1.664,20.234539,20.81786,19.547718
6086817206531713664,201.35092526545,-46.5533974591,-7.954,-1.285,18.857313,19.21562,18.418268
6086817206531717248,201.34481028718,-46.55145324294,1.123,-3.2,18.024,19.134333,17.021807
6086817240891451904,201.36073567617,-46.5534007105,-9.081,1.074,19.587809,20.386028,18.756222
6086817245190605568,201.3718817301,-46.5470295333,-6.058,1.387,19.899096,20.304962,19.189714
6086817245186560384,201.35956721193,-46.54692026178,-4.816,1.203,19.824444,20.390375,19.163738
6086817245192467584,201.35708199075,-46.54618074311,-11.088,-0.351,12.758678,13.167113,12.18692
6086817245190599296,201.35028992713,-46.54975177393,-10.914,0.992,20.535324,21.015068,19.83286
6086817245192908544,201.3507764983,-46.54820411171,-2.763,-1.346,15.383331,15.866299,14.73482
6086817245190604544,201.36266302758,-46.54479920529,-10.681,-10.455,20.76516,21.868547,19.545477
6086817240891474304,201.36003590785,-46.54419863957,-4.449,-0.517,19.521069,19.965286,19.074373
6086817245192472960,201.36258754107,-46.54075100047,-20.337,6.763,18.447893,19.230532,17.598501
6086817240890959104,201.36419832957,-46.53944365078,-3.345,-5.168,20.153212,20.769423,19.520262
6086817275251186432,201.33680319369,-46.55430934552,-4.123,1.511,19.367685,19.766462,18.887325
6086817279552200704,201.33995054704,-46.55053304156,-6.305,-0.511,16.507994,16.886377,15.969448
6086817275251200128,201.34176835849,-46.54856878926,-8.141,-2.743,20.01156,20.568403,19.396248
6086817279552208384,201.33164080381,-46.54286482901,-18.96,5.57,15.756416,16.114012,15.225352
6086817279552210176,201.33399799458,-46.54133637118,-7.077,-4.515,17.017164,17.411747,16.456589
6086817279552210048,201.34442944221,-46.54187600029,-10.579,-1.287,17.900356,18.514856,17.183577
6086817309610957440,201.35232270859,-46.54211095275,-6.768,-2.76,19.110895,19.592325,18.493645
6086817309610955776,201.34791419353,-46.5424029551,-7.473,-3.264,19.724998,20.11387,19.246777
6086817309610434432,201.34907531601,-46.54084867913,-6.448,-1.728,20.381783,20.956636,20.047842
6086817313906048256,201.35915641741,-46.53989152685,-20.275,-7.066,19.732672,21.521744,18.5273
6086817313910082176,201.35816027177,-46.536598293,,,20.833103,21.423128,19.925804
6086817313910083328,201.36057428557,-46.53478035573,,,20.939196,21.340378,20.055054
6086817309610981760,201.35936255382,-46.53370342621,-7.082,-1.249,18.634487,18.938475,18.083147
6086817309610694912,201.36343518137,-46.53225090564,-3.748,-1.344,12.919496,13.617935,12.11255
6086817313910080512,201.35211264058,-46.53687544131,-5.345,-1.532,20.725105,21.210358,20.273634
6086817313911952512,201.35069844133,-46.53774492715,-1.777,-2.035,17.774122,18.173506,17.232107
6086817309610978048,201.34966234778,-46.53526654163,-3.279,-2.437,17.286745,17.803335,16.62563
6086817313910078976,201.34606056054,-46.53546301769,-6.597,-1.509,20.636322,21.140072,19.638914
6086817313911964160,201.3579684234,-46.52657282787,0.45,0.159,17.613262,18.065928,17.001791
6086817240897950976,201.37293916014,-46.54625869637,-10.755,-2.625,19.444382,19.943054,18.689554
6086817343970695040,201.37737207476,-46.54254045185,-5.56,-2.047,19.918121,20.641077,19.174564
