Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6083700473328209792,201.44864753152,-47.53912534174,-2.61,-7.304,19.574331,,
6083700473329716096,201.44839789788,-47.53863725236,-3.934,-6.425,19.153103,19.482044,18.651806
6083700473329717504,201.44847682839,-47.5379403681,-3.778,-7.61,20.019873,,
6083700473328233728,201.44880415426,-47.53723585663,-2.54,-5.943,19.627903,,
6083700473328244608,201.45050247989,-47.53630321681,-4.85,-7.851,19.588861,20.025587,18.961287
6083700473329719936,201.44981617826,-47.53727205749,-3.49,-8.232,19.703972,19.806726,
6083700469027291520,201.43189818035,-47.54674025001,-3.764,-6.531,17.759869,17.949833,17.023386
6083700473328116608,201.43204750473,-47.54587620754,-3.614,-6.717,17.895304,18.104805,17.26247
6083700473328130944,201.43423256635,-47.5456320446,-2.42,-7.091,19.685116,,
6083700473328138368,201.43458058197,-47.54496057858,-3.307,-6.687,19.473528,19.899265,18.606968
6083700473329692544,201.43518089294,-47.544164897,-3.089,-6.832,18.203966,18.42043,17.391972
6083700473355251968,201.43782859645,-47.54306917839,-3.271,-7.297,17.05591,16.795248,15.476282
6083700473328163456,201.4386703643,-47.54263796993,-3.249,-5.907,18.40298,18.645782,17.106855
6083700473355075712,201.43997040065,-47.54117207639,-3.634,-7.015,17.445204,17.713345,16.840559
6083700473328167680,201.43542457125,-47.54207749843,-3.113,-6.86,18.252214,18.376892,17.45142
6083700473328174976,201.43684159666,-47.54170649131,-3.617,-6.611,18.789484,19.070507,18.07332
6083700473328192384,201.43811868608,-47.54036935029,-2.453,-6.934,18.82278,18.948935,18.053951
6083700473328210048,201.43892710061,-47.5389529237,-2.927,-6.876,18.748388,18.958374,18.047998
6083700473355077632,201.43888507098,-47.53976893396,-3.1,-6.17,15.240941,15.710803,14.568079
6083700473329688448,201.43004827132,-47.54378775648,-2.538,-8.408,19.463593,19.57233,18.460972
6083700473355072384,201.43177762728,-47.54330195135,-2.805,-6.286,18.377485,18.506048,17.58697
6083700473328163968,201.43310754867,-47.54215732292,-3.517,-7.574,20.184769,,
6083700473328164352,201.43284590777,-47.54251056712,-3.607,-6.422,19.585558,19.503866,18.433207
6083700473328177408,201.42944941048,-47.54169097635,-2.842,-5.82,20.216799,,
6083700473329692416,201.43135759553,-47.54113342719,-2.749,-6.401,19.84527,19.478495,19.417862
6083700473331718144,201.42904677515,-47.54210237956,-3.701,-6.565,19.551786,,
6083700473329694208,201.43160533589,-47.53995976111,-2.399,-7.082,19.83199,20.320944,19.445257
6083700473328202496,201.43655739788,-47.53938668439,-3.179,-6.747,19.585777,,
6083700473328186368,201.43503539244,-47.54091507005,-3.971,-5.583,18.049988,17.599302,16.741537
6083700473355076480,201.43519335704,-47.54078085391,-3.954,-5.414,18.100098,17.683855,16.776274
6083700473355079808,201.436048658,-47.53868136503,-3.255,-6.933,14.975973,15.341989,14.199266
6083700473328202368,201.437142622,-47.53904680601,-3.634,-6.733,18.397419,18.527271,17.604124
6083700473329707520,201.43928767943,-47.53847985608,-3.204,-6.785,19.802044,,
6083700473328212736,201.43546945671,-47.53839482562,-2.921,-6.457,15.884569,,
6083700473328221440,201.43678376646,-47.53793582378,-2.997,-6.161,18.117481,18.329319,17.482515
6083700473328228352,201.43777038225,-47.53743819945,-4.285,-6.658,18.964952,19.296455,18.321606
6083700473328234368,201.43650102015,-47.53694815098,-3.858,-7.522,19.530792,19.900545,18.836449
6083700473328201600,201.44176950921,-47.53956852735,-3.199,-7.101,19.134125,19.619831,18.820326
6083700473328217088,201.44369273312,-47.53860740051,-2.87,-6.99,18.624907,18.421337,17.49384
6083700473329710848,201.44334903905,-47.53901242019,-3.568,-6.756,19.534555,,
6083700473328214656,201.44198672334,-47.53797152004,-3.139,-4.762,19.041399,,
6083700473355080064,201.44300083709,-47.53685568227,-2.881,-6.428,17.145672,17.36017,16.382538
6083700473328243328,201.44643179619,-47.53645442618,-3.755,-7.24,19.974834,20.066298,19.048481
6083700473328261760,201.44820717728,-47.53480076114,-2.108,-6.688,18.599325,18.894321,18.10358
6083700473331736064,201.4480800691,-47.53638422175,-4.391,-7.038,19.411009,,
6083700473355084032,201.44897850036,-47.53585867979,-3.813,-5.451,17.121422,17.472704,16.482689
6083700473355085056,201.447350864,-47.53540488063,-1.502,-6.328,18.491339,18.52687,17.763868
6083700473328248576,201.44492543848,-47.53568931021,-3.168,-7.486,19.290382,19.295008,18.41085
6083700473356042112,201.44643138772,-47.53397940096,-2.897,-6.555,19.607437,20.68116,18.809698
6083700473328261504,201.44716943749,-47.53479015183,-2.771,-7.195,17.982162,17.914503,17.10925
6083700473328282368,201.44813154414,-47.53293419098,-2.39,-7.22,17.887695,18.244854,17.434723
6083700469027271936,201.44166944567,-47.53672803524,-2.856,-6.726,18.632753,18.711163,17.840008
6083700473355083520,201.44038003352,-47.53589472135,-3.431,-5.983,19.076206,19.400476,18.57842
6083700469027282944,201.4414875427,-47.53548545483,-3.518,-6.702,18.41202,18.819946,17.94115
6083700469027323392,201.44305521675,-47.53408725968,-2.539,-6.761,18.956799,19.503582,18.558577
6083700473328257664,201.44299559953,-47.53515689397,-2.617,-6.807,19.428068,19.633095,18.510803
6083700473329709696,201.43896904311,-47.53665480796,-3.49,-7.35,18.860432,19.112059,18.217506
6083700473355083264,201.43853120151,-47.53597869959,-3.503,-6.5,17.9481,18.223106,17.389137
6083700469041463936,201.44887889584,-47.53220999516,-3.692,-6.884,16.625463,17.043604,15.979177
6083700473328278016,201.44720279618,-47.53334628767,-2.858,-6.307,19.008877,19.30619,18.31364
6083700473329723136,201.44687562047,-47.53274052224,-2.196,-6.765,19.381018,19.942759,18.902191
6083700473328286464,201.44354231107,-47.53259769522,-2.362,-6.42,18.340277,18.797565,17.940207
6083700473329720320,201.44453449272,-47.53213268583,-2.087,-6.648,19.825941,20.8448,19.529873
6083700473328314368,201.44686755233,-47.53018014001,-3.081,-5.984,17.972376,18.22121,17.371815
6083700507687806208,201.45975732122,-47.55116451351,-3.102,-6.757,18.91476,19.193079,18.255594
6083700507687810304,201.45856624834,-47.55064609581,-3.831,-6.371,19.56614,,
6083700507687842176,201.46283133444,-47.548348924,-2.649,-7.138,19.201626,19.58191,18.775162
6083700503386925568,201.46796422191,-47.54676090549,-3.951,-6.098,18.44397,18.80396,17.972363
6083700507687874560,201.46677574627,-47.54573424151,-3.528,-6.383,19.438324,,
6083700507687876352,201.467550746,-47.54549845892,-3.327,-5.72,19.153067,19.53148,18.602674
6083700507687882752,201.46678303376,-47.54499877795,-4.112,-7.077,18.73385,18.935642,18.23021
6083700507687842432,201.45880292303,-47.54827823585,-3.304,-7.183,18.462643,18.654882,17.792788
6083700503386937344,201.46208245572,-47.54728222775,-4.137,-6.367,18.40931,18.428053,17.534172
6083700507687843840,201.45999575015,-47.5481145094,-3.197,-5.183,19.35435,19.836325,18.865467
6083700507687852288,201.46128008546,-47.54753292838,-3.905,-6.477,18.684298,18.83327,18.007547
6083700507687862400,201.46141083178,-47.5465586048,-2.691,-6.684,18.78044,19.08898,18.109758
6083700503397903744,201.45754518742,-47.54695927924,-2.963,-6.642,16.40265,16.820286,15.732576
6083700507714804224,201.45729293209,-47.54845354781,-1.54,-6.469,18.522482,18.844015,17.96254
6083700507687899520,201.46652742583,-47.54314150897,-4.695,-6.073,18.493092,18.522537,17.6731
6083700503386950272,201.46481669208,-47.54376101498,-2.26,-5.99,18.6438,18.588337,17.753185
6083700503386983168,201.46525830078,-47.54185653908,-2.676,-6.382,17.926123,17.937069,17.12676
6083700507714810240,201.4638993273,-47.54397389975,-2.966,-6.553,19.401491,19.801003,19.015385
6083700507687875584,201.47062301764,-47.54576326281,-3.548,-6.684,18.827806,19.072247,18.233091
6083700507687885696,201.46968756518,-47.54461143484,-2.887,-7.504,17.733906,18.019245,17.146534
6083700507689479168,201.47081323936,-47.5424706942,-3.26,-6.953,19.465614,19.557257,18.514593
6083700503386960256,201.47317079009,-47.54379014801,-3.716,-6.179,17.627659,17.758997,16.943743
6083700507687906560,201.47302115807,-47.54290374357,-3.747,-5.792,19.317633,19.788807,18.997692
6083700507689483392,201.47534421142,-47.54167503585,-3.204,-8.571,18.856344,18.722244,17.930878
6083700503386947328,201.46831993021,-47.54330421926,-2.282,-6.566,19.715134,,
6083700507687912576,201.46954405191,-47.54189070692,-3.152,-6.761,18.905254,19.08267,18.203564
6083700507687912448,201.46659447483,-47.54188131377,-3.221,-6.979,17.888416,18.036963,17.224566
6083700507687926016,201.46635865497,-47.54129339869,-3.933,-6.515,17.90071,18.002499,17.162703
6083700503386983040,201.46999006223,-47.54025751056,-3.709,-7.025,17.974178,18.174883,17.470346
6083700507687945728,201.47402792339,-47.53970776521,-3.295,-6.736,18.232216,18.524652,17.618246
6083700507689488512,201.47486364735,-47.53843026636,-3.071,-6.165,18.834326,19.380081,18.564064
6083700507689488768,201.47556054639,-47.53881262921,-3.414,-5.46,18.561102,18.84836,18.008236
6083700507689491584,201.47602752464,-47.53763811461,-3.596,-5.614,18.138567,17.870075,17.041302
6083700503398012800,201.47338963727,-47.5381130899,-4.142,-6.286,18.7264,18.837246,18.055359
6083700507687961728,201.47105044134,-47.5383685679,-2.902,-6.888,19.15155,19.693285,18.814295
6083700507714818944,201.47248340221,-47.53834288408,-4.692,-7.147,19.095913,18.763954,17.906918
6083700507687972992,201.4734426309,-47.53752207903,-2.533,-5.557,18.914768,19.719934,18.291296
6083700507687989248,201.47368429151,-47.53630058562,-3.644,-7.577,18.715189,19.000298,18.077475
6083700507687859968,201.45670402797,-47.54665168773,-3.818,-5.935,18.197403,18.372007,17.541348
6083700507695048832,201.45635669019,-47.54724015294,-3.572,-8.033,19.889553,,
6083700507687882368,201.45840172505,-47.54493057002,-4.22,-6.353,17.703436,17.727829,16.918373
6083700507687890816,201.45999727942,-47.54379866893,-3.935,-7.286,16.493471,16.796211,15.777544
6083700507687891072,201.45882335624,-47.54384862448,-3.333,-6.819,19.71291,,
6083700507687896576,201.45838715117,-47.54337062022,-1.529,-6.361,19.64007,19.634596,18.94839
6083700507687905280,201.46044040029,-47.54280740255,-2.325,-6.76,18.384047,18.706083,17.948513
6083700507722977920,201.46095676333,-47.54072328647,-3.392,-6.893,17.677622,17.817022,17.023872
6083700507687945600,201.46291536568,-47.53954029459,-3.928,-6.645,19.139198,19.563284,18.615742
6083700507714810880,201.45455443725,-47.54357451688,-3.705,-6.391,17.859182,17.92415,17.09522
6083700503386445184,201.45891492945,-47.54058132992,-3.269,-5.891,17.926237,18.205618,17.416727
6083700507687921024,201.45920013231,-47.54150568705,-2.79,-6.558,17.931799,18.217283,17.486116
6083700507687927168,201.45731056431,-47.54100035631,-3.477,-6.852,17.632593,17.919449,17.123386
6083700507714812160,201.45722178993,-47.54281951014,-3.438,-6.307,15.27739,15.328733,15.198261
6083700507687919360,201.45603119979,-47.54159454112,-3.992,-5.895,16.049694,16.478056,15.385646
6083700507687927296,201.45560598558,-47.54098202127,-3.798,-7.442,17.414597,17.670738,16.80955
6083700507687938304,201.45803371491,-47.53998717846,-3.461,-6.478,18.167742,18.532969,17.70269
6083700507687958656,201.46250100923,-47.53848869828,-3.468,-6.196,18.919077,19.31067,18.441017
6083700507687963776,201.46180831135,-47.53806647796,-4.312,-7.609,19.142687,,
6083700507687969280,201.46252305308,-47.53767201168,-2.665,-6.293,18.557043,18.65043,17.841476
6083700507687964672,201.45916211724,-47.53788885743,-3.375,-5.948,18.745817,19.188713,18.511007
6083700503386983296,201.46649805487,-47.54005561613,-2.925,-6.481,17.859087,18.164248,17.312984
6083700507687931904,201.46656947977,-47.54078848102,-3.669,-4.897,19.582691,,
6083700507687969408,201.46558255974,-47.53768692406,-3.118,-5.991,19.053137,,
6083700507687971200,201.46762319515,-47.53755710879,-2.794,-6.546,19.331617,19.067976,17.942516
6083700507687980160,201.46774313316,-47.53687010568,-3.711,-6.093,16.799133,17.176128,16.123983
6083700507714821376,201.46864015046,-47.53649924874,-3.411,-7.214,17.035711,17.222261,16.243595
6083700507687984384,201.4729950543,-47.53660138695,-2.954,-6.774,19.148191,,
6083700507688003968,201.47016843864,-47.5347109902,-2.681,-6.138,17.740824,,
6083700507688009856,201.47087047072,-47.53442408166,-3.802,-6.805,18.609308,,
6083700507714823552,201.46952301914,-47.53573166527,-2.998,-6.731,17.67661,17.849405,17.027544
6083700507687968256,201.46496033895,-47.53781941804,-3.816,-6.716,18.024313,17.934599,17.114569
6083700507687984512,201.46556367616,-47.53646993931,-3.464,-7.286,17.854053,17.39846,16.480005
6083700507714823296,201.46523206713,-47.53575438993,-2.673,-6.287,13.097586,13.678,12.360459
6083700507687998336,201.4635287784,-47.53549634135,-3.431,-6.299,18.110592,17.758396,16.918997
6083700507687998464,201.46387391685,-47.535301379,-3.88,-5.79,18.174997,17.832705,16.833218
6083700507688016768,201.47088712669,-47.53364546727,-3.587,-6.789,18.054544,18.246037,17.442375
6083700507688039424,201.47292083153,-47.53182235575,-2.171,-7.653,19.53082,19.568619,17.702051
6083700503387088640,201.47192660279,-47.53083472144,-3.113,-6.968,17.6245,17.655542,16.84834
6083700542047679872,201.47931856322,-47.54010479897,-4.635,-6.669,17.941124,17.650944,16.823135
6083700542047707520,201.47929025137,-47.53794671765,-3.79,-7.199,19.161753,,
6083700542047715968,201.48429111114,-47.53724539599,-2.916,-4.907,19.154554,18.480051,17.481184
6083700542047732352,201.48175081229,-47.53596575284,-2.882,-6.176,18.1901,18.505016,17.658009
6083700542047744128,201.48404818014,-47.53479786101,-3.476,-6.135,19.106071,,
6083700542047744256,201.48386872105,-47.53496255699,-3.258,-6.568,18.98519,18.551125,17.722137
6083700542047745536,201.48513086627,-47.53484656059,-2.774,-6.823,18.285112,18.638746,17.844276
6083700537746826624,201.47791332025,-47.5372471231,-2.274,-6.17,15.812303,16.210836,15.131346
6083700542047729536,201.47772325042,-47.53621754387,-4.432,-6.507,17.352533,17.591835,16.660059
6083700537746771840,201.48000259691,-47.53494092913,-2.83,-7.274,17.360044,17.711704,16.813541
6083700542047731072,201.47877041054,-47.53606938204,-2.596,-8.046,19.145931,19.77786,18.837084
6083700542047748992,201.47765653757,-47.53436049961,-3.625,-5.484,18.696476,18.642857,17.713797
6083700542049232896,201.47611216502,-47.53530414744,-2.652,-7.07,18.061108,17.999748,17.19906
6083700542047757824,201.48042934394,-47.5335662557,-4.258,-6.21,17.97802,18.277493,17.390106
6083700542047757568,201.48231425655,-47.53356498532,-2.883,-8.405,19.23634,,
6083700542047757696,201.48172716947,-47.53357349249,-2.479,-5.648,18.604612,18.719124,17.86248
6083700542047767808,201.48349972587,-47.53283050942,-2.946,-6.772,18.878336,18.889393,17.909763
6083700542047773440,201.48486506703,-47.53253250915,-3.581,-6.532,19.06873,19.656824,18.293024
6083700542074567936,201.48434352512,-47.53124593826,-4.321,-6.524,18.177132,18.460192,17.627893
6083700542047763712,201.48808543169,-47.53331259164,-2.971,-6.594,16.15347,16.58984,15.440585
6083700542047770752,201.48939523528,-47.5327727586,-3.521,-5.844,17.396349,17.612432,16.76214
6083700542047768960,201.49056952285,-47.53294386677,-4.296,-7.375,18.317078,18.444275,17.574608
6083700537746891264,201.4870454455,-47.53302663993,-3.726,-5.714,14.456169,14.955524,13.777754
6083700542047788928,201.48886715497,-47.53119265979,-2.712,-6.456,17.361122,17.58052,16.675163
6083700537746892416,201.4929241385,-47.53022457126,-3.099,-6.011,18.26091,18.265873,17.42039
6083700542047791488,201.49260738238,-47.5309331324,-3.814,-6.689,17.109917,17.544441,16.447878
6083700542047802240,201.49465591846,-47.5302004192,-2.849,-6.695,17.350986,17.60543,16.672356
6083700542047813376,201.49611321429,-47.52947747762,-2.804,-5.453,18.820227,,
6083700537746892288,201.49240998726,-47.52892549539,-4.302,-6.782,17.45702,17.58851,16.790794
6083700542047806720,201.49242803085,-47.52956300459,-3.892,-6.613,17.95732,17.99786,17.148869
6083700542047806848,201.49203031321,-47.52981714116,-3.092,-6.989,18.650568,,
6083700542047826176,201.4928199373,-47.52818539028,-2.852,-6.821,18.285295,17.96918,17.114923
6083700542047833344,201.49456173239,-47.52740141804,-2.832,-6.833,18.607946,18.802065,17.763613
6083700542047780736,201.48619451642,-47.53184761304,-3.733,-5.769,17.76162,17.97021,17.120369
6083700542047793664,201.48665907008,-47.5307211864,-2.977,-7.346,18.764784,,
6083700542047795200,201.487538032,-47.53057877155,-2.801,-6.106,16.827875,17.047237,16.069992
6083700542074568064,201.48697777783,-47.53126948901,-4.55,-5.74,18.287811,18.333357,17.291708
6083700537746891136,201.48817019919,-47.52993430116,-3.103,-6.601,14.803185,15.291867,14.130245
6083700542047807360,201.489495826,-47.52970904039,-3.286,-6.171,18.975582,18.94375,17.912607
6083700537746891648,201.48908729058,-47.52778952459,-3.81,-6.845,15.682709,16.202118,15.001849
6083700542047819136,201.48764808589,-47.52889057281,-3.17,-7.186,17.793177,18.026342,17.150936
6083700542047832064,201.49109066648,-47.52750767062,-3.08,-6.708,17.661352,17.82843,17.025816
6083700542047838336,201.49181270331,-47.52692444764,-1.857,-6.373,18.899004,17.810223,16.976507
6083700542049256832,201.4913920331,-47.52820710597,-3.774,-6.269,18.619085,,
6083700542047845248,201.49242462089,-47.52615013864,-3.341,-6.778,16.543793,16.96584,15.916158
6083700542047841664,201.48993722376,-47.52656383327,-4.151,-6.433,18.647667,,
6083700542047845632,201.49106252012,-47.52607988769,-4.539,-7.292,18.077848,18.130589,17.219332
6083700542047850368,201.49058870166,-47.52540381649,-2.818,-5.491,18.345493,,
6083700542047753344,201.47459302302,-47.53385052953,-4.675,-6.805,19.290524,19.781641,19.254068
6083700542047755008,201.47744617899,-47.53375964741,-3.728,-6.786,18.482437,18.383213,17.428482
6083700542047771136,201.47681192101,-47.53256969047,-3.643,-5.791,15.832545,16.183199,15.119573
